,Tweet,Date,Like,Retweet,Comment,Output
0,"Fans from every corner of the globe uniting in Morocco ğŸ‡²ğŸ‡¦

Thank you to everyone who was a part of the #ClubWC ğŸ™Œ

#FootballUnitesTheWorld https://t.co/scZLKYB7oz",2023-02-12 10:46:15+00:00,682,43,19,Sports
1,"Football brings us joy, passion, peace and love â¤ï¸

Over the past 11 days, fans from every corner of the globe have united in Morocco for the #ClubWC ğŸŒ

#FootballUnitesTheWorld https://t.co/hHTYAlHyKa",2023-02-11 13:00:02+00:00,162,25,19,Sports
2,"â€œOur aim is to create a more welcoming, inclusive environment for football fans who come to FIFA matches globally.""

Since 2015, FIFA, together with @farenet, has been operating an anti-discrimination monitoring system at FIFA events around the world.

Find out how it works:",2023-02-11 11:20:18+00:00,113,21,14,Sports
3,"The finalists are in for each category for #TheBest FIFA Football Awards! ğŸ†

The winners will be announced at #TheBest ceremony on 27 February.

Who would you like to see named #TheBest?",2023-02-10 19:57:25+00:00,406,55,73,Sports
4,@NormanMaroto ğŸ‘,2023-02-10 12:33:47+00:00,1,0,0,Sports
5,"The countdown is on to the FIFA U-20 World Cup! ğŸ†

With 100 days to go until the tournament kicks off in Indonesia, a special event was held today to mark the milestone:",2023-02-09 14:53:05+00:00,180,36,15,Sports
6,"It was a record-breaking transfer window across menâ€™s and womenâ€™s football.

Check out the latest International Transfer Snapshot, which analyses player transfer activity during the recent registration period:",2023-02-09 12:04:55+00:00,167,41,9,Sports
7,"How does FIFA help club executives around the world develop their industry knowledge? ğŸŒ

The FIFA Diploma in Club Management equips them with the latest insights from football industry experts âœ…

Find out more about the latest module, which took place in Tangier this week:",2023-02-09 09:01:52+00:00,173,28,10,Sports
8,@FootballAUS @OurGameAUS @GettySport @abcsport @aleaguewomen @FIFAWWC Congratulations to everyone selected! Wishing you all the best for the program ğŸ™Œ,2023-02-09 07:38:09+00:00,5,0,1,Sports
9,"No player should suffer discriminatory abuse when playing football. 

Ahead of the FIFA #ClubWC, players from all participating teams came together to say #NoDiscrimination. 

https://t.co/81AxY97XIr",2023-02-08 18:00:03+00:00,159,23,13,Sports
10,"Qualification for @FIFAWWC âœ…
Winners of the African Schools Champions Cup ğŸ†

At both senior and youth level, women's football in Morocco is on the rise ğŸ‡²ğŸ‡¦ğŸ™Œ",2023-02-08 16:39:22+00:00,236,24,8,Sports
11,@M10 â¤ï¸,2023-02-08 13:45:16+00:00,775,15,9,Sports
12,"@CAF_Online @ghanafaofficial @ChristianAtsu20 Wishing you a speedy recovery, @ChristianAtsu20! ğŸ™",2023-02-08 09:33:22+00:00,147,27,4,Sports
13,@Merihdemiral @Cristiano @ahbap ğŸ‘,2023-02-08 09:33:18+00:00,250,4,0,Sports
14,"@HNS_CFF All of our thoughts are with Miroslav's family, friends and everyone at @HNS_CFF. May he rest in peace.",2023-02-08 09:30:45+00:00,46,2,0,Sports
15,"@YMSkulubu Sending our deepest condolences to Ahmetâ€™s family, friends and everyone at @YMSkulubu. Rest in peace, Ahmet.",2023-02-07 18:52:36+00:00,345,17,0,Sports
16,"#FootballUnitesTheWorld at the #ClubWC! ğŸŒ

@Flamengo fans from all over the world unite in Tangier ğŸ‡²ğŸ‡¦ for the semi-finals ğŸ˜ https://t.co/pTFxZwtL3L",2023-02-07 18:14:40+00:00,340,37,68,Sports
17,"@FAWales @Cymru A fantastic international career. Congratulations, Joe! ğŸ‘",2023-02-07 17:15:21+00:00,28,1,1,Sports
18,"Bringing people together in passion, in love, in peace, in hope and in joy. â¤ï¸âš½ï¸

Players from the #ClubWC teams came together before the tournament started to celebrate how #FootballUnitesTheWorld.

https://t.co/1eecp6RAbo",2023-02-07 17:00:00+00:00,203,26,10,Sports
19,@RBLeipzig_EN Huge respect! ğŸ‘,2023-02-07 14:23:34+00:00,14,0,2,Sports
20,"@DFB_Frauen Congratulations on a great international career, Leonie! ğŸ‘",2023-02-07 11:29:16+00:00,10,1,0,Sports
21,"FIFA ğŸ¤ growing the beautiful game in Macau ğŸ‡²ğŸ‡´

FIFA Forward funding is supporting the construction of a new member association headquarters in downtown Macau ğŸ™Œ

Find out more:",2023-02-07 08:00:00+00:00,159,13,6,Sports
22,@SC_ESPN â¤ï¸,2023-02-06 21:49:04+00:00,78,6,5,Sports
23,"""Our thoughts and prayers are with the victims and with those who have been injured in this tragedy. 

""We would like to express our solidarity and support to the people of both countries during this terrible time.""",2023-02-06 20:41:25+00:00,420,57,7,Sports
24,"FIFA President Gianni Infantino: ""On behalf of the global football community, I would like to extend my deepest condolences to the families and friends of those who have lost their lives at the earthquakes in TÃ¼rkiye and Syria.""",2023-02-06 20:41:25+00:00,2742,271,49,Sports
25,@ManUtd Never forgotten ğŸŒ¹,2023-02-06 17:46:04+00:00,198,6,4,Sports
26,@BelgianReferees ğŸ™Œ,2023-02-06 16:42:56+00:00,3,0,0,Sports
27,@thijsslegers Sending love and strength â¤ï¸,2023-02-06 16:42:29+00:00,5,0,0,Sports
28,"For the first time ever in a FIFA competition, referees at the #ClubWC will be explaining VAR decisions to spectators and the TV audience through their microphone.

This will be part of a 12-month trial. Chairman of the FIFA Referees Committee Pierluigi Collina explains more:",2023-02-06 11:04:07+00:00,450,100,28,Sports
29,"FIFA Football for Schools helps children from all over the world learn life skills through football ğŸ™Œ

Find out more about the programme:

https://t.co/5B4cfgR4Rg",2023-02-05 14:01:38+00:00,83,8,1,Sports
30,"The latest country to embrace the FIFA Football for Schools programme: Comoros! ğŸ‡°ğŸ‡²

40 coaches and 130 children took part in the launch event, as Comoros becomes the first country in the Indian ocean to take part in the programme âœ…",2023-02-05 14:00:16+00:00,136,12,10,Sports
31,"@FIFAWorldCup Congratulations, @AlAhly! ğŸ‘",2023-02-04 19:52:01+00:00,139,13,5,Sports
32,"@FIFAWorldCup @Alhilal_FC Congratulations, @Alhilal_FC!",2023-02-04 17:45:13+00:00,562,606,220,Sports
33,@FIFAWorldCup @SoundersFC ğŸ‘ğŸ‘ğŸ‘,2023-02-04 17:34:44+00:00,79,4,4,Sports
34,"Standing together to say #NoDiscrimination. 

During the #ClubWC, FIFA and @WHO will reinforce the message that there is no place for discrimination of any kind, anywhere. https://t.co/81AxY98vxZ",2023-02-04 11:30:00+00:00,154,14,12,Sports
35,"FIFA ğŸ¤ helping to develop footballing talent all over the world 

One year on from its launch, a look at the key facts and figures from the FIFA Talent Development Scheme ğŸ” https://t.co/sz8clEQJ8D",2023-02-04 10:04:55+00:00,173,23,13,Sports
36,"How does FIFA help to develop young footballing talent around the world? ğŸŒ

FIFA's Talent Development Scheme equips member associations with the knowledge, training and funding to develop their young talent. 

After launching #OnThisDay last year, find out more about its impact: https://t.co/qI9mIUymrV",2023-02-04 09:37:35+00:00,116,19,8,Sports
37,"The power of football â¤ï¸

Thousands of fans gathered to see @Flamengo off to the #ClubWC!

#FootballUnitesTheWorld

https://t.co/LlyJsLd9rK",2023-02-03 16:16:00+00:00,7548,988,115,Sports
38,@DrTedros @AlAhlyEnglish @AucklandCity_FC @Flamengo_en @Flamengo @WACofficiel @Alhilal_EN @SoundersFC Thank you for your collaboration and support! â¤ï¸,2023-02-03 12:53:47+00:00,8,0,4,Sports
39,"With less than six months to go until the @FIFAWWC, find out how the match officials are finetuning their training through FIFA's preparatory seminars:",2023-02-03 09:35:23+00:00,161,17,15,Sports
40,"Making an impact through football ğŸ™Œ

FIFA has continued its partnership with the @WHO to promote two campaigns throughout the duration of the #ClubWC: #FootballUnitestheWorld and #NoDiscrimination.",2023-02-02 18:00:00+00:00,190,15,15,Sports
41,"It's your last chance to vote in #TheBest FIFA Football Awards! ğŸ†

From coaches and footballers to the fans, the awards annually honour the most outstanding achievements of the world's most popular sport. 

Have your say before voting closes tomorrow:",2023-02-02 16:00:02+00:00,139,25,12,Sports
42,@raphaelvarane @equipedefrance FÃ©licitations pour une carriÃ¨re fantastique ğŸ‘,2023-02-02 13:43:04+00:00,432,14,4,Sports
43,@AlAhlyEnglish Congratulations ğŸ‘,2023-02-01 21:07:19+00:00,86,11,3,Sports
44,"Football brings people together like nothing else. 

Ahead of the first FIFA tournament of the year â€” the FIFA #ClubWC â€” captains from the participating teams came together to celebrate how #FootballUnitesTheWorld ğŸŒ https://t.co/1eecp6RAbo",2023-02-01 16:51:20+00:00,225,25,18,Sports
45,"From chemistry professor ğŸ‘©â€ğŸ”¬ to FIFA referee âš½ï¸ ... Kathryn Nesbitt's story is incredible.

After making history as the first woman to officiate a Round of 16 match at the men's #FIFAWorldCup in Qatar, the #ClubWC and @FIFAWWC are the next tournaments in her sights.",2023-02-01 11:56:06+00:00,212,40,19,Sports
46,"FIFA and the Court of Arbitration for Sport have established a specific legal aid fund for football, in order to provide assistance to football stakeholders appealing cases before the CAS.

Find out more here about the fund, which began operating from today:",2023-02-01 10:39:44+00:00,140,26,11,Sports
47,"@SpursOfficial Wishing you a speedy recovery, Antonio ğŸ™",2023-02-01 10:25:59+00:00,2781,63,4,Sports
48,"2023 = a huge year for football in New Zealand ğŸ‡³ğŸ‡¿

On the eve of the #ClubWC, @AucklandCity_FC midfielder @CameronHowieson looks ahead to his nation hosting a FIFA tournament later this year: the @FIFAWWC ğŸ™Œ https://t.co/YcdhD3zOP7",2023-01-31 11:06:33+00:00,118,8,11,Sports
49,"#MondayMotivation... the FIFA #ClubWC starts this week! ğŸ† 

Head to @FIFAWorldCup for full updates on the tournament ğŸ† https://t.co/VkL9WaAdcm",2023-01-30 15:55:15+00:00,377,71,35,Sports
50,"ğŸ’ª Double the number of Rwandan girls playing football 
ğŸ† Organise more elite competitions
âš½ï¸ Guarantee a coherent programme for the women's game from grassroots to the elite

In collaboration with FIFA, @FERWAFA unveiled its four-year plan for women's football in Rwanda ğŸ™Œ",2023-01-30 09:43:06+00:00,382,83,21,Sports
51,@Wrexham_AFC @steaddotphotos â¤ï¸,2023-01-30 08:28:57+00:00,16,0,0,Sports
52,@BlackYellow @HallerSeb ğŸ‘ğŸ‘ğŸ‘,2023-01-29 20:55:41+00:00,44,1,0,Sports
53,"""Having Pia here has been very powerful. The programme has changed my life.""

U20 @USWNT Head Coach @TraceyKevins spent this week with @SelecaoFeminina Head Coach @PiaSundhage in Los Angeles, as part of FIFAâ€™s Women's Coach Mentorship Programme.

What have they both learned?",2023-01-27 22:48:24+00:00,132,26,22,Sports
54,"Find out how the Europe-based referees, assistant referees and video match officials heading to this year's @FIFAWWC have been preparing for the tournament with a preparatory seminar in Doha this week:",2023-01-27 15:04:22+00:00,174,30,15,Sports
55,@BelgianReferees ğŸ‘,2023-01-27 09:24:42+00:00,1,0,0,Sports
56,"Global football transfers are on the rise ğŸ“ˆğŸŒ

Did you know that there were more than twice as many amateur transfers as professional transfers in 2022? ğŸ“ˆ

Find out more in the Global Transfer Report:",2023-01-26 17:00:31+00:00,141,21,14,Sports
57,"Donâ€™t forget, you have until February 3 to vote for your favourite strike of 2022 ahead of this yearâ€™s #TheBest Awards: https://t.co/mIr3DU8P0V https://t.co/miypBEqH9w",2023-01-25 11:31:08+00:00,249,15,18,Sports
58,"Another early contender for the 2023 PuskÃ¡s Award from @SDHuesca defender @pulido_24?! ğŸ˜±

https://t.co/z4dEuOyb96",2023-01-25 11:30:00+00:00,1478,192,80,Sports
59,"@Socceroos @awermabil17 Huge congratulations, @awermabil17 ğŸ‘",2023-01-25 09:41:27+00:00,40,0,1,Sports
60,"Introducing... FIFA Digital Skills! ğŸ“²

From best practice case studies to analysis of latest technological trends, representatives from FIFA's 211 member associations now have access to a dedicated e-learning platform to develop their digital skills.

Find out more:",2023-01-24 18:00:03+00:00,145,26,14,Sports
61,"A pilot phase will last for twelve months, with 60 schools from four different regions invited to take part. 

If the process goes well, the number of regions in Thailand will increase to 24 in two years, with 360 schools eventually being enrolled in the programme ğŸ™Œ https://t.co/d9JKYFr3t9",2023-01-24 16:42:49+00:00,69,9,6,Sports
62,"As part of the programme, FIFA has delivered more than 38,900 footballs to schools across Thailand. https://t.co/gjKYrg3NdJ",2023-01-24 16:42:48+00:00,124,11,8,Sports
63,"Over the weekend, 30 local coaches received a wide variety of presentations, including one on how to use the FIFA Football for Schools App. 

Now adapted for Thai, the application is a tool which includes hundreds of hours of video tutorials of football sessions for coaches. https://t.co/xALcR7PmoU",2023-01-24 16:42:47+00:00,34,6,2,Sports
64,"Last weekend, Thailand ğŸ‡¹ğŸ‡­ became the 32nd FIFA member association â€” and ninth in Asia â€” to launch the FIFA Football for Schools programme. 

But what did the launch actually entail? â¬‡ï¸

#InternationalDayofEducation https://t.co/cYnT8LdXsA",2023-01-24 16:42:46+00:00,205,25,13,Sports
65,"Making a difference to young lives around the globe âš½ï¸

#DidYouKnow... between 2019 and 2022, FIFA distributed 632,830 footballs to schools around the world through its Football for Schools Programme ğŸ™Œ

#InternationalDayofEducation https://t.co/ayKyYdQUAv",2023-01-24 14:43:26+00:00,197,25,14,Sports
66,"Millions of children around the world do not have the opportunity to play football, and FIFA wants to change that. 

On International Day of Education, find out more about FIFA's flagship education programme â€” Football for Schools ğŸ“šâš½ï¸

#InternationalDayofEducation @UNESCO https://t.co/5B4cfgR4Rg",2023-01-24 12:03:23+00:00,154,24,17,Sports
67,"The next stop for FIFA Football for Schools: Thailand! ğŸ‡¹ğŸ‡­

Pathumthani, a central province north of Bangkok, hosted the launch of the programme last weekend, involving 30 local coaches and 100 youngsters:",2023-01-23 13:09:10+00:00,184,23,18,Sports
68,"@SaoPauloFC Feliz aniversÃ¡rio, @rogerioceni! ğŸ‰ https://t.co/svpy6k3eXe",2023-01-22 13:23:43+00:00,3579,426,17,Sports
69,"Congratulations to Rebecca Welch, who took charge of @BCFC against @pnefc this afternoon, becoming the first woman to be appointed to officiate a game in England's second tier! ğŸ‘

Earlier this month, Welch was named as one of the officials for this year's @FIFAWWC. https://t.co/gp9BQxUu1I",2023-01-21 18:25:46+00:00,1057,79,91,Sports
70,"Cambodia ğŸ‡°ğŸ‡­ is the eighth Asian member association to implement the FIFA Football for Schools Programme. 

Find out where it is already up and running around the world, and the impact the programme has had on young lives: https://t.co/D2VzLkMpwf https://t.co/cSivUUiccE",2023-01-21 09:03:08+00:00,108,15,5,Sports
71,"FIFA Football for Schools is up and running in Cambodia! ğŸ‡°ğŸ‡­

The programme, which aims to make the game more accessible for young children by bringing football-based activities into the educational system, was officially launched in Siem Reap this week ğŸ™Œ",2023-01-21 09:00:01+00:00,204,20,18,Sports
72,"Donâ€™t forget, you have until 3 February to vote for your favourite strike of 2022 ahead of this yearâ€™s #TheBest Awards: https://t.co/eeTzcLcfz5 https://t.co/hxCuKw0pqT",2023-01-20 17:31:18+00:00,311,26,15,Sports
73,"An early contender for the 2023 PuskÃ¡s Award from @Palmeiras' Raphael Veiga! ğŸ˜±

https://t.co/wUR2xHR7qP",2023-01-20 17:31:18+00:00,10982,1150,235,Sports
74,"ğŸ‡µğŸ‡°ğŸ‡¸ğŸ‡¦ğŸ‡²ğŸ‡ºğŸ‡°ğŸ‡²

@TheRealPFFâ€™s womenâ€™s team have continued their return to international football, joining @saff_wfd, Mauritius and Comoros for a four-team tournament to start the year.

Congratulations to Saudi Arabia, who were the eventual winners! ğŸ‘",2023-01-20 15:20:00+00:00,1646,287,35,Sports
75,@FIFAWWC Easy: ğŸ”Ÿ! ğŸ™Œ,2023-01-20 15:13:39+00:00,23,1,0,Sports
76,"Remembering a true @CBF_Futebol legend ğŸ‡§ğŸ‡·

It's been 40 years since two-time @FIFAWorldCup winner Garrincha sadly passed away.

Forever in our hearts â¤ï¸ https://t.co/DwG1SDNa8h",2023-01-20 12:18:16+00:00,5589,566,129,Sports
77,"Implementing a philosophy for the future of womenâ€™s football in Thailand! ğŸ™Œ

Find out how FIFAâ€™s Coach Education Scholarship is helping play a role in increasing the number of female coaches in the country:",2023-01-20 10:43:29+00:00,172,17,8,Sports
78,"One month on from #Qatar2022 ğŸ†ğŸ”¢

From 172 goals to 420,000 volunteer applications, we take a look back at the record-breaking numbers from the 22nd edition of the #FIFAWorldCup:",2023-01-18 18:42:19+00:00,196,53,29,Sports
79,"The biggest ever home crowd for a Football Ferns game ğŸ™Œ

12,508 fans turned up to see @NZ_Football ğŸ‡³ğŸ‡¿ play reigning @FIFAWWC champions @USWNT in Wellington today ğŸ‡ºğŸ‡¸

Just 183 days to go until FIFA Women's World Cup Australia &amp; New Zealand 2023 ğŸ”œ https://t.co/MUKfcQXLyM",2023-01-18 11:12:20+00:00,322,41,14,Sports
80,"To mark the opening of the pitch, @AdelaideUnited footballers participated in a blind football demonstration organised by Blind Football SA, highlighting the accessibility of the 2023 tournament. https://t.co/ak20igAVh3",2023-01-17 11:44:03+00:00,112,12,2,Sports
81,"Excitement growing for the @FIFAWWC ğŸ˜

The FIFA Unity Pitch â€” reflecting the unique local cultures of Australia and New Zealand â€” has landed in Adelaide / Tarntanya as it begins its tour of the #FIFAWWC host cities ğŸ‡¦ğŸ‡ºğŸ‡³ğŸ‡¿",2023-01-17 11:14:30+00:00,238,27,12,Sports
82,@Official_BRFC Class ğŸ‘ğŸ’™,2023-01-17 10:36:35+00:00,184,12,0,Sports
83,"@OfficialBHAFC Get well soon, Enock ğŸ’™",2023-01-15 19:13:40+00:00,181,10,0,Sports
84,"19 days to go... #ClubWC ğŸ†

ğŸ‡ªğŸ‡¸ @realmadrid
â€ŠğŸ‡§ğŸ‡· @Flamengo
â€ŠğŸ‡¸ğŸ‡¦ @Alhilal_FC
â€ŠğŸ‡ºğŸ‡¸ @SoundersFC
â€ŠğŸ‡²ğŸ‡¦ @WACofficiel
â€ŠğŸ‡ªğŸ‡¬ @AlAhly
â€ŠğŸ‡³ğŸ‡¿â€Š @AucklandCity_FC https://t.co/etKAPUUw6o",2023-01-13 16:53:58+00:00,1295,505,108,Sports
85,"The countdown to the #ClubWC is on! ğŸ†

The draw, which took place today, delivered an exciting set of fixtures for the seven clubs who will compete for the title of #ClubWC champions in Morocco from 1 to 11 February. 

More details:",2023-01-13 16:52:42+00:00,399,87,63,Sports
86,"Voting for #TheBest FIFA Football Awards is now open! ğŸ†

From coaches and footballers to the fans, the awards annually honour the most outstanding achievements of the world's most popular sport. 

Voting is open until February 3 on FIFA+:",2023-01-12 19:55:26+00:00,320,71,62,Sports
87,"Coming ğŸ”œ: The FIFA #ClubWC! ğŸ†

The emblem for the #ClubWC has been unveiled ahead of the official draw, which will be streamed live on FIFA+ on Friday 13 January at 12:00 CET. 

Find out more about the upcoming tournament:",2023-01-12 11:44:56+00:00,645,139,34,Sports
88,"The beautiful game â¤ï¸

The Malaysia fans show their respect for the Thailand players after losing to them in the @affmecup ğŸ¤

#FootballUnitesTheWorld

https://t.co/36LrGJ3ITZ",2023-01-10 17:04:30+00:00,33048,16173,575,Sports
89,"@BVB @HallerSeb Great to see you back on the pitch, @HallerSeb ğŸ’ª",2023-01-10 17:00:10+00:00,301,6,1,Sports
90,"@pzpn_pl Gratulacje, Szymon! ğŸ‘",2023-01-10 16:37:49+00:00,565,4,1,Sports
91,"@equipedefrance FÃ©licitations pour une fantastique carriÃ¨re internationale, Hugo! ğŸ‘",2023-01-09 20:02:41+00:00,358,9,1,Sports
92,"A pioneer for women in refereeing. 

After officiating at a record four #FIFAWWC tournaments, Kari Seitz is on a mission to help FIFA produce a new generation of top officials ğŸ™Œ

#MondayMotivation @FIFAWWC",2023-01-09 18:06:00+00:00,201,25,27,Sports
93,"@GarethBale11 Congratulations on a great career, Gareth. Wishing you the best of luck in your retirement.",2023-01-09 15:20:18+00:00,4994,163,14,Sports
94,"@FAWales Congratulations, Cheryl!",2023-01-09 14:10:15+00:00,10,1,0,Sports
95,"33 referees
55 assistant referees
19 video match officials 

Congratulations to the match officials who have been selected for this year's #FIFAWWC ğŸ™Œ

@FIFAWWC #BeyondGreatness",2023-01-09 13:07:16+00:00,261,28,17,Sports
96,"""Football has lost one of its most beautiful and positively contagious smiles.""

FIFA President Gianni Infantino pays tribute to Gianluca Vialli, who sadly passed away today at the age of 58:",2023-01-06 15:57:06+00:00,638,88,4268,Sports
97,"We are deeply saddened to hear of the passing of Gianluca Vialli at the age of 58. 

Our thoughts and sympathies are with his family and friends at this difficult time. Rest in peace.",2023-01-06 10:30:13+00:00,1036,91,99,Sports
98,"ğŸ‡¨ğŸ‡» EstÃ¡dio PelÃ©
ğŸ‡¨ğŸ‡´ Bello Horizonte Rey PelÃ©

Stadiums in Cabo Verde and Colombia will be renamed in honour of PelÃ©. 

Find out more:",2023-01-05 16:01:35+00:00,877,135,53,Sports
99,@PLforIndia @BhupsGill_ARef Trailblazer ğŸ™Œ,2023-01-05 10:41:48+00:00,267,5,4,Sports
100,@SerieA @OfficialASRoma @Bolognafc1909 â¤ï¸,2023-01-05 09:27:20+00:00,19,2,1,Sports
